location,country,time,temp,pressure,humidity,visibility,wind speed,wind degree,clouds,date
liberec,cz,1653044099,7.95,1003.14,21.42,9138.6,2.6,234.46,7.91,Fri May 20 12:54:59 CEST 2022
liberec,cz,1653043499,21.37,1012.47,30.19,9733.27,0.52,122.63,17.66,Fri May 20 12:44:59 CEST 2022
liberec,cz,1653042899,12.1,997.62,47.34,8205.31,3.34,308.29,63.26,Fri May 20 12:34:59 CEST 2022
liberec,cz,1653042299,24.14,996.44,79.15,7207.14,2.62,248.42,12.66,Fri May 20 12:24:59 CEST 2022
liberec,cz,1653041699,7.32,1007.26,56.35,8977.16,1.85,29.97,33.81,Fri May 20 12:14:59 CEST 2022
liberec,cz,1653041099,21.1,1018.25,70.62,9633.71,3.35,72.36,71.72,Fri May 20 12:04:59 CEST 2022
liberec,cz,1653040499,21.96,1003.06,79.67,6561.94,0.56,244.59,26.94,Fri May 20 11:54:59 CEST 2022
liberec,cz,1653039899,25.42,1019.31,34.1,9313.36,3.22,98.45,60.61,Fri May 20 11:44:59 CEST 2022
liberec,cz,1653039299,14.3,1012.22,75.79,7081.34,3.45,58.12,94.71,Fri May 20 11:34:59 CEST 2022
liberec,cz,1653038699,12.44,998.53,38.57,8990.23,3.87,8.09,81.14,Fri May 20 11:24:59 CEST 2022
liberec,cz,1653038099,12.45,1019.03,88.25,8087.3,3.96,108.99,35.44,Fri May 20 11:14:59 CEST 2022
liberec,cz,1653037499,16.59,1019.81,49.79,6856.28,1.32,205.44,22.6,Fri May 20 11:04:59 CEST 2022
liberec,cz,1653036899,24.86,1013.51,79.2,7373.67,4.67,151.11,42.41,Fri May 20 10:54:59 CEST 2022
liberec,cz,1653036299,11.36,993.61,89.9,8550.99,4.36,186.12,0.13,Fri May 20 10:44:59 CEST 2022
liberec,cz,1653035699,15.15,996.24,67.75,7312.17,4.46,351.4,3.18,Fri May 20 10:34:59 CEST 2022
liberec,cz,1653035099,19.66,1014.8,60.2,7210.92,3.12,212.56,86.67,Fri May 20 10:24:59 CEST 2022
liberec,cz,1653034499,8.19,1016.44,22.68,8946.11,2.17,59.18,36.38,Fri May 20 10:14:59 CEST 2022
liberec,cz,1653033899,23.84,1014.55,77.12,8680.25,0.17,91.71,73.46,Fri May 20 10:04:59 CEST 2022
liberec,cz,1653033299,15.31,998.8,23.81,7468.19,2.11,168.61,81.72,Fri May 20 09:54:59 CEST 2022
liberec,cz,1653032699,8.26,1025.56,40.06,9492.06,3.9,236.12,11.16,Fri May 20 09:44:59 CEST 2022
liberec,cz,1653032099,23.85,1027.53,44.22,9668.17,4.23,188.44,14.99,Fri May 20 09:34:59 CEST 2022
liberec,cz,1653031499,12.2,990.47,60.78,9057.39,4.88,219.0,97.53,Fri May 20 09:24:59 CEST 2022
liberec,cz,1653030899,22.53,1023.22,42.19,7119.94,3.08,201.35,86.23,Fri May 20 09:14:59 CEST 2022
liberec,cz,1653030299,24.6,1010.82,24.9,6234.67,0.77,260.39,71.55,Fri May 20 09:04:59 CEST 2022
liberec,cz,1653029699,22.54,1016.2,55.56,7498.2,2.49,29.6,76.02,Fri May 20 08:54:59 CEST 2022
liberec,cz,1653029099,9.11,991.37,38.43,7300.77,2.38,134.25,61.8,Fri May 20 08:44:59 CEST 2022
liberec,cz,1653028499,14.86,990.68,25.51,7879.13,4.84,184.81,15.66,Fri May 20 08:34:59 CEST 2022
liberec,cz,1653027899,21.25,1017.89,53.13,8884.5,3.0,239.68,24.6,Fri May 20 08:24:59 CEST 2022
liberec,cz,1653027299,8.8,1021.6,86.94,6764.31,4.68,357.36,59.49,Fri May 20 08:14:59 CEST 2022
liberec,cz,1653026699,13.69,1010.05,47.9,9235.16,4.84,241.0,44.34,Fri May 20 08:04:59 CEST 2022
liberec,cz,1653026099,11.97,1003.01,33.99,6230.0,0.7,230.31,37.79,Fri May 20 07:54:59 CEST 2022
liberec,cz,1653025499,13.5,1028.45,58.18,8241.98,3.72,161.75,97.72,Fri May 20 07:44:59 CEST 2022
liberec,cz,1653024899,13.25,1023.1,48.11,9710.21,0.35,191.45,59.52,Fri May 20 07:34:59 CEST 2022
liberec,cz,1653024299,19.44,1019.21,33.91,8113.52,1.29,115.22,13.68,Fri May 20 07:24:59 CEST 2022
liberec,cz,1653023699,8.69,994.99,84.55,6222.73,3.38,72.16,74.98,Fri May 20 07:14:59 CEST 2022
liberec,cz,1653023099,21.96,1028.82,43.43,7110.89,1.57,75.34,45.82,Fri May 20 07:04:59 CEST 2022
liberec,cz,1653022499,7.88,1020.32,54.75,6291.27,3.44,306.73,30.88,Fri May 20 06:54:59 CEST 2022
liberec,cz,1653021899,19.33,996.32,63.9,7549.08,4.21,275.28,16.29,Fri May 20 06:44:59 CEST 2022
liberec,cz,1653021299,16.27,1027.14,81.88,9650.39,4.85,51.57,36.87,Fri May 20 06:34:59 CEST 2022
liberec,cz,1653020699,7.02,1018.84,61.88,9271.09,2.23,42.59,14.9,Fri May 20 06:24:59 CEST 2022
liberec,cz,1653020099,17.54,998.51,53.62,7839.4,1.85,327.78,80.83,Fri May 20 06:14:59 CEST 2022
liberec,cz,1653019499,16.17,1028.22,85.7,7557.11,2.58,92.35,79.69,Fri May 20 06:04:59 CEST 2022
liberec,cz,1653018899,17.51,1009.89,42.17,6204.29,2.6,185.16,44.54,Fri May 20 05:54:59 CEST 2022
liberec,cz,1653018299,24.34,1017.23,88.09,8766.64,0.55,209.01,56.02,Fri May 20 05:44:59 CEST 2022
liberec,cz,1653017699,24.17,1001.9,68.18,8237.71,3.93,175.89,97.27,Fri May 20 05:34:59 CEST 2022
liberec,cz,1653017099,25.65,1013.31,80.38,6382.75,1.79,261.92,4.03,Fri May 20 05:24:59 CEST 2022
liberec,cz,1653016499,23.46,1012.36,79.89,8191.82,0.42,338.41,40.74,Fri May 20 05:14:59 CEST 2022
liberec,cz,1653015899,16.96,1019.7,89.29,9692.67,3.26,24.42,29.7,Fri May 20 05:04:59 CEST 2022
liberec,cz,1653015299,11.82,1004.07,36.99,9322.33,0.54,238.95,97.56,Fri May 20 04:54:59 CEST 2022
liberec,cz,1653014699,18.69,1024.79,24.02,9092.11,0.65,335.16,88.18,Fri May 20 04:44:59 CEST 2022
liberec,cz,1653014099,18.29,999.67,55.69,9516.4,3.95,206.74,67.68,Fri May 20 04:34:59 CEST 2022
liberec,cz,1653013499,20.84,1024.0,87.1,9173.59,0.79,88.61,58.22,Fri May 20 04:24:59 CEST 2022
liberec,cz,1653012899,18.56,1021.44,22.8,7115.38,0.77,301.0,51.77,Fri May 20 04:14:59 CEST 2022
liberec,cz,1653012299,19.46,1021.25,55.37,8780.3,2.97,239.2,3.05,Fri May 20 04:04:59 CEST 2022
liberec,cz,1653011699,14.72,1024.98,33.8,6729.77,4.82,31.05,16.49,Fri May 20 03:54:59 CEST 2022
liberec,cz,1653011099,9.53,1028.05,25.8,7753.26,1.2,77.11,85.62,Fri May 20 03:44:59 CEST 2022
liberec,cz,1653010499,22.23,1010.21,33.86,9086.71,3.05,338.92,88.3,Fri May 20 03:34:59 CEST 2022
liberec,cz,1653009899,14.97,1002.48,41.75,9500.53,2.81,123.97,10.49,Fri May 20 03:24:59 CEST 2022
liberec,cz,1653009299,8.85,1021.3,73.3,8794.66,0.83,78.47,69.37,Fri May 20 03:14:59 CEST 2022
liberec,cz,1653008699,14.71,1017.48,48.87,8487.29,4.58,331.55,17.29,Fri May 20 03:04:59 CEST 2022
liberec,cz,1653008099,25.81,1004.57,20.73,7586.53,1.1,46.37,40.19,Fri May 20 02:54:59 CEST 2022
liberec,cz,1653007499,10.23,1028.56,60.38,8422.48,1.35,68.38,3.96,Fri May 20 02:44:59 CEST 2022
liberec,cz,1653006899,19.74,1027.25,43.31,6385.26,0.55,220.02,89.36,Fri May 20 02:34:59 CEST 2022
liberec,cz,1653006299,15.34,1000.45,25.28,6034.58,1.9,69.72,94.28,Fri May 20 02:24:59 CEST 2022
liberec,cz,1653005699,10.89,991.13,68.0,8154.63,4.85,251.13,61.27,Fri May 20 02:14:59 CEST 2022
liberec,cz,1653005099,14.31,1021.78,65.85,9941.8,3.28,313.6,22.91,Fri May 20 02:04:59 CEST 2022
liberec,cz,1653004499,17.09,1009.04,58.93,8627.15,3.57,48.54,81.64,Fri May 20 01:54:59 CEST 2022
liberec,cz,1653003899,18.0,1026.43,23.52,6304.77,4.65,95.5,94.73,Fri May 20 01:44:59 CEST 2022
liberec,cz,1653003299,14.6,1019.3,60.49,7447.57,4.03,116.45,16.13,Fri May 20 01:34:59 CEST 2022
liberec,cz,1653002699,12.61,994.65,33.75,9709.41,1.11,168.63,36.99,Fri May 20 01:24:59 CEST 2022
liberec,cz,1653002099,15.02,1010.25,54.38,9765.57,2.94,51.22,81.14,Fri May 20 01:14:59 CEST 2022
liberec,cz,1653001499,16.24,1011.15,38.42,7038.01,1.93,223.99,71.1,Fri May 20 01:04:59 CEST 2022
liberec,cz,1653000899,14.61,1029.21,74.38,7761.61,4.25,315.75,7.28,Fri May 20 00:54:59 CEST 2022
liberec,cz,1653000299,16.81,1022.67,21.2,7021.44,1.27,84.91,1.78,Fri May 20 00:44:59 CEST 2022
liberec,cz,1652999699,8.14,1019.82,31.91,7287.5,3.05,167.55,40.15,Fri May 20 00:34:59 CEST 2022
liberec,cz,1652999099,22.74,994.2,45.13,8330.29,3.72,1.02,27.96,Fri May 20 00:24:59 CEST 2022
liberec,cz,1652998499,11.28,1009.22,51.11,8776.79,3.02,305.91,61.56,Fri May 20 00:14:59 CEST 2022
liberec,cz,1652997899,19.41,1022.55,62.27,6619.8,1.61,343.67,55.18,Fri May 20 00:04:59 CEST 2022
liberec,cz,1652997299,9.6,1008.15,74.75,7479.7,4.31,135.23,75.68,Thu May 19 23:54:59 CEST 2022
liberec,cz,1652996699,18.41,1026.34,26.48,7075.82,3.64,73.89,32.71,Thu May 19 23:44:59 CEST 2022
liberec,cz,1652996099,10.74,1025.66,72.21,6684.58,3.33,7.95,14.58,Thu May 19 23:34:59 CEST 2022
liberec,cz,1652995499,15.37,1016.13,80.84,9797.23,4.15,106.41,80.67,Thu May 19 23:24:59 CEST 2022
liberec,cz,1652994899,24.93,992.45,24.58,7067.76,2.2,139.37,81.99,Thu May 19 23:14:59 CEST 2022
liberec,cz,1652994299,10.71,1010.21,65.89,6617.05,3.53,7.66,79.78,Thu May 19 23:04:59 CEST 2022
liberec,cz,1652993699,14.46,1013.46,49.59,9856.58,3.92,140.54,26.49,Thu May 19 22:54:59 CEST 2022
liberec,cz,1652993099,7.16,1013.27,42.15,6227.43,2.82,127.36,12.87,Thu May 19 22:44:59 CEST 2022
liberec,cz,1652992499,22.9,1007.04,51.31,7507.91,4.25,341.69,95.23,Thu May 19 22:34:59 CEST 2022
liberec,cz,1652991899,7.7,1016.51,24.64,7915.53,0.6,124.37,11.26,Thu May 19 22:24:59 CEST 2022
liberec,cz,1652991299,24.93,1004.89,20.37,7884.75,2.21,220.3,30.59,Thu May 19 22:14:59 CEST 2022
liberec,cz,1652990699,8.73,1013.74,71.47,9973.32,3.86,197.01,56.84,Thu May 19 22:04:59 CEST 2022
liberec,cz,1652990099,20.91,1007.33,63.14,8630.51,1.69,170.66,83.45,Thu May 19 21:54:59 CEST 2022
liberec,cz,1652989499,25.64,991.42,57.06,9407.95,1.02,104.75,50.79,Thu May 19 21:44:59 CEST 2022
liberec,cz,1652988899,25.27,1018.17,61.77,6093.28,0.44,38.46,10.55,Thu May 19 21:34:59 CEST 2022
liberec,cz,1652988299,15.39,1008.22,72.81,9404.6,1.4,38.19,9.63,Thu May 19 21:24:59 CEST 2022
liberec,cz,1652987699,11.05,1028.57,76.38,9699.18,0.49,293.64,22.55,Thu May 19 21:14:59 CEST 2022
liberec,cz,1652987099,9.15,998.75,80.42,8939.52,3.91,166.62,27.91,Thu May 19 21:04:59 CEST 2022
liberec,cz,1652986499,15.63,1023.62,42.19,9515.61,1.03,92.99,76.55,Thu May 19 20:54:59 CEST 2022
liberec,cz,1652985899,12.77,997.89,44.84,7807.87,3.1,76.3,6.37,Thu May 19 20:44:59 CEST 2022
liberec,cz,1652985299,23.48,1002.63,70.07,8126.5,0.76,86.48,77.09,Thu May 19 20:34:59 CEST 2022
liberec,cz,1652984699,20.5,1014.69,81.88,6598.19,4.48,223.42,94.1,Thu May 19 20:24:59 CEST 2022
liberec,cz,1652984099,20.84,1006.81,84.61,9582.68,2.33,231.49,27.51,Thu May 19 20:14:59 CEST 2022
liberec,cz,1652983499,22.26,997.22,52.57,9072.9,0.59,283.84,53.51,Thu May 19 20:04:59 CEST 2022
liberec,cz,1652982899,13.69,1022.81,58.09,9710.26,4.89,284.15,86.83,Thu May 19 19:54:59 CEST 2022
liberec,cz,1652982299,14.91,1029.91,66.83,8246.78,2.83,160.05,76.42,Thu May 19 19:44:59 CEST 2022
liberec,cz,1652981699,17.22,1020.65,65.6,9995.49,4.53,187.87,1.89,Thu May 19 19:34:59 CEST 2022
liberec,cz,1652981099,16.49,992.05,43.38,8006.47,3.91,275.3,0.62,Thu May 19 19:24:59 CEST 2022
liberec,cz,1652980499,18.95,1025.53,29.44,9840.07,1.48,190.18,29.32,Thu May 19 19:14:59 CEST 2022
liberec,cz,1652979899,25.14,1004.35,71.7,8609.69,3.72,130.03,31.03,Thu May 19 19:04:59 CEST 2022
liberec,cz,1652979299,21.75,1006.57,86.88,7536.73,2.06,291.0,9.68,Thu May 19 18:54:59 CEST 2022
liberec,cz,1652978699,13.17,990.19,22.06,7769.5,0.57,108.77,50.97,Thu May 19 18:44:59 CEST 2022
liberec,cz,1652978099,18.3,992.21,87.7,7878.86,0.44,326.49,92.25,Thu May 19 18:34:59 CEST 2022
liberec,cz,1652977499,15.47,1007.42,85.19,9306.19,3.18,70.99,93.56,Thu May 19 18:24:59 CEST 2022
liberec,cz,1652976899,14.8,1009.36,43.88,9404.23,3.44,166.58,87.68,Thu May 19 18:14:59 CEST 2022
liberec,cz,1652976299,22.76,1013.35,65.99,6950.19,2.13,83.67,47.35,Thu May 19 18:04:59 CEST 2022
liberec,cz,1652975699,23.77,1012.18,30.0,7519.87,1.4,299.49,5.04,Thu May 19 17:54:59 CEST 2022
liberec,cz,1652975099,7.91,997.49,52.0,9150.84,2.2,9.92,95.76,Thu May 19 17:44:59 CEST 2022
liberec,cz,1652974499,8.76,1006.12,33.94,7320.06,0.79,261.44,85.05,Thu May 19 17:34:59 CEST 2022
liberec,cz,1652973899,16.41,1020.73,34.05,7028.66,3.28,185.58,98.88,Thu May 19 17:24:59 CEST 2022
liberec,cz,1652973299,21.44,1015.42,26.68,7736.14,2.79,84.93,3.18,Thu May 19 17:14:59 CEST 2022
liberec,cz,1652972699,17.73,1015.34,38.07,9375.01,1.15,37.32,46.42,Thu May 19 17:04:59 CEST 2022
liberec,cz,1652972099,18.16,1012.46,70.08,7107.82,4.94,152.48,67.63,Thu May 19 16:54:59 CEST 2022
liberec,cz,1652971499,8.21,1001.3,44.82,9195.52,1.36,315.61,29.66,Thu May 19 16:44:59 CEST 2022
liberec,cz,1652970899,15.91,1015.25,33.43,7463.46,1.39,282.26,35.13,Thu May 19 16:34:59 CEST 2022
liberec,cz,1652970299,16.19,1025.18,22.87,9961.49,4.81,289.45,41.22,Thu May 19 16:24:59 CEST 2022
liberec,cz,1652969699,18.38,1014.57,42.01,6765.67,3.38,89.51,45.67,Thu May 19 16:14:59 CEST 2022
liberec,cz,1652969099,19.83,1010.67,21.34,8847.56,3.08,273.47,85.4,Thu May 19 16:04:59 CEST 2022
liberec,cz,1652968499,12.4,1013.48,69.47,6176.13,0.3,25.62,46.89,Thu May 19 15:54:59 CEST 2022
liberec,cz,1652967899,22.43,1029.07,82.54,8768.1,2.92,35.84,13.6,Thu May 19 15:44:59 CEST 2022
liberec,cz,1652967299,20.92,1025.66,44.58,9913.93,2.54,117.48,80.5,Thu May 19 15:34:59 CEST 2022
liberec,cz,1652966699,19.86,1022.09,52.41,8269.6,1.35,60.89,73.94,Thu May 19 15:24:59 CEST 2022
liberec,cz,1652966099,25.78,994.66,37.33,8176.78,0.94,96.89,28.64,Thu May 19 15:14:59 CEST 2022
liberec,cz,1652965499,12.83,1009.94,80.95,9083.68,4.23,290.27,65.31,Thu May 19 15:04:59 CEST 2022
liberec,cz,1652964899,8.84,1011.11,86.16,6845.93,1.8,305.26,6.03,Thu May 19 14:54:59 CEST 2022
liberec,cz,1652964299,18.44,991.35,70.91,8386.59,1.24,148.59,57.74,Thu May 19 14:44:59 CEST 2022
liberec,cz,1652963699,11.44,997.25,79.64,7139.35,1.56,203.22,77.36,Thu May 19 14:34:59 CEST 2022
liberec,cz,1652963099,8.46,1023.87,66.19,8089.88,1.0,11.89,91.2,Thu May 19 14:24:59 CEST 2022
liberec,cz,1652962499,8.58,1000.6,40.61,9572.62,0.43,238.87,97.83,Thu May 19 14:14:59 CEST 2022
liberec,cz,1652961899,21.83,1001.32,58.24,9291.23,2.26,62.09,89.0,Thu May 19 14:04:59 CEST 2022
liberec,cz,1652961299,25.78,1027.65,82.86,8396.42,3.22,35.81,39.25,Thu May 19 13:54:59 CEST 2022
liberec,cz,1652960699,15.57,1028.54,35.66,7272.15,2.46,107.43,75.48,Thu May 19 13:44:59 CEST 2022
liberec,cz,1652960099,25.42,1017.96,58.76,7249.1,4.42,26.7,98.75,Thu May 19 13:34:59 CEST 2022
liberec,cz,1652959499,10.56,997.86,57.07,9179.91,2.48,144.46,26.36,Thu May 19 13:24:59 CEST 2022
liberec,cz,1652958899,11.39,1029.09,23.67,7064.05,0.67,184.82,64.7,Thu May 19 13:14:59 CEST 2022
liberec,cz,1652958299,8.47,1015.51,64.07,7108.47,2.36,143.5,39.71,Thu May 19 13:04:59 CEST 2022
liberec,cz,1652957699,19.99,1010.12,49.92,8478.24,3.62,213.47,26.29,Thu May 19 12:54:59 CEST 2022
liberec,cz,1652957099,8.57,1012.36,48.74,6971.46,2.19,81.46,97.24,Thu May 19 12:44:59 CEST 2022
liberec,cz,1652956499,13.0,999.32,57.22,8992.55,2.37,55.03,72.98,Thu May 19 12:34:59 CEST 2022
liberec,cz,1652955899,9.34,1004.98,80.54,7625.82,4.97,350.8,23.67,Thu May 19 12:24:59 CEST 2022
liberec,cz,1652955299,21.43,998.58,66.94,8577.19,2.0,38.16,77.3,Thu May 19 12:14:59 CEST 2022
liberec,cz,1652954699,7.55,1021.19,41.99,7748.97,1.03,263.17,0.84,Thu May 19 12:04:59 CEST 2022
liberec,cz,1652954099,19.07,1007.82,56.97,6954.76,4.59,62.24,43.6,Thu May 19 11:54:59 CEST 2022
liberec,cz,1652953499,14.67,1022.09,20.26,8727.87,1.35,79.31,69.73,Thu May 19 11:44:59 CEST 2022
liberec,cz,1652952899,24.78,1011.06,56.49,9538.93,1.57,338.06,10.06,Thu May 19 11:34:59 CEST 2022
liberec,cz,1652952299,22.07,996.52,39.14,8409.72,3.56,140.26,46.13,Thu May 19 11:24:59 CEST 2022
liberec,cz,1652951699,20.67,1029.29,31.5,8863.77,3.79,248.2,73.22,Thu May 19 11:14:59 CEST 2022
liberec,cz,1652951099,17.51,1014.76,67.49,9079.29,2.14,70.36,39.92,Thu May 19 11:04:59 CEST 2022
liberec,cz,1652950499,16.49,1003.13,24.25,6962.98,4.55,247.01,90.73,Thu May 19 10:54:59 CEST 2022
liberec,cz,1652949899,13.05,997.05,26.0,6568.34,2.8,152.46,93.0,Thu May 19 10:44:59 CEST 2022
liberec,cz,1652949299,24.84,995.1,59.17,8512.65,0.98,356.25,85.94,Thu May 19 10:34:59 CEST 2022
liberec,cz,1652948699,17.59,1001.46,29.72,9826.77,2.84,29.53,73.57,Thu May 19 10:24:59 CEST 2022
liberec,cz,1652948099,12.26,1002.86,72.37,6387.04,1.68,302.5,69.57,Thu May 19 10:14:59 CEST 2022
liberec,cz,1652947499,20.92,1001.24,40.77,9471.33,3.56,17.91,7.25,Thu May 19 10:04:59 CEST 2022
liberec,cz,1652946899,14.39,1018.19,70.49,7616.93,0.7,274.55,8.51,Thu May 19 09:54:59 CEST 2022
liberec,cz,1652946299,10.77,1005.31,64.98,6276.12,4.0,23.18,51.82,Thu May 19 09:44:59 CEST 2022
liberec,cz,1652945699,16.57,1028.32,87.83,7985.88,4.69,285.59,20.12,Thu May 19 09:34:59 CEST 2022
liberec,cz,1652945099,16.76,991.81,53.09,7903.51,1.86,303.83,78.61,Thu May 19 09:24:59 CEST 2022
liberec,cz,1652944499,9.8,1019.14,24.21,6819.55,3.54,141.26,35.66,Thu May 19 09:14:59 CEST 2022
liberec,cz,1652943899,13.53,1020.07,71.84,9707.93,4.45,85.71,28.45,Thu May 19 09:04:59 CEST 2022
liberec,cz,1652943299,17.66,1001.82,77.29,8049.63,2.55,156.28,32.83,Thu May 19 08:54:59 CEST 2022
liberec,cz,1652942699,16.12,994.13,20.5,8142.5,0.14,1.63,17.69,Thu May 19 08:44:59 CEST 2022
liberec,cz,1652942099,17.62,1012.38,71.61,6318.25,2.61,339.32,19.4,Thu May 19 08:34:59 CEST 2022
liberec,cz,1652941499,22.28,996.61,33.66,6527.38,1.16,31.45,32.44,Thu May 19 08:24:59 CEST 2022
liberec,cz,1652940899,13.44,993.03,66.28,7788.45,2.51,115.29,2.31,Thu May 19 08:14:59 CEST 2022
liberec,cz,1652940299,16.99,1020.78,40.42,8637.54,4.04,213.29,73.26,Thu May 19 08:04:59 CEST 2022
liberec,cz,1652939699,25.68,1008.19,83.65,6925.26,2.71,311.86,95.57,Thu May 19 07:54:59 CEST 2022
liberec,cz,1652939099,21.21,1028.87,65.45,8998.99,0.92,256.41,84.66,Thu May 19 07:44:59 CEST 2022
liberec,cz,1652938499,11.67,1025.1,20.65,7487.38,0.85,238.94,67.96,Thu May 19 07:34:59 CEST 2022
liberec,cz,1652937899,25.94,1014.93,71.82,9637.55,2.92,285.69,62.4,Thu May 19 07:24:59 CEST 2022
liberec,cz,1652937299,12.62,992.84,53.16,9161.33,4.17,249.13,66.55,Thu May 19 07:14:59 CEST 2022
liberec,cz,1652936699,8.52,991.1,39.28,8489.59,0.43,335.12,26.99,Thu May 19 07:04:59 CEST 2022
liberec,cz,1652936099,7.28,992.47,83.47,7947.98,0.87,135.63,50.48,Thu May 19 06:54:59 CEST 2022
liberec,cz,1652935499,10.49,1009.26,33.31,7077.65,3.86,139.23,32.99,Thu May 19 06:44:59 CEST 2022
liberec,cz,1652934899,16.54,1016.62,69.2,8760.36,1.18,137.77,2.94,Thu May 19 06:34:59 CEST 2022
liberec,cz,1652934299,12.0,1029.74,44.32,9299.22,1.26,355.22,8.87,Thu May 19 06:24:59 CEST 2022
liberec,cz,1652933699,8.85,1022.83,64.54,8526.14,1.91,95.22,41.18,Thu May 19 06:14:59 CEST 2022
liberec,cz,1652933099,16.95,997.69,35.52,9080.6,2.05,32.84,9.35,Thu May 19 06:04:59 CEST 2022
liberec,cz,1652932499,10.9,1008.06,44.2,6521.64,3.35,136.67,89.81,Thu May 19 05:54:59 CEST 2022
liberec,cz,1652931899,19.85,994.98,25.52,6549.73,3.07,357.0,25.46,Thu May 19 05:44:59 CEST 2022
liberec,cz,1652931299,23.56,1014.45,36.74,8547.43,4.6,133.13,6.99,Thu May 19 05:34:59 CEST 2022
liberec,cz,1652930699,10.25,1000.73,54.57,6355.7,3.16,198.47,95.7,Thu May 19 05:24:59 CEST 2022
liberec,cz,1652930099,11.83,993.43,39.28,7493.16,4.99,39.37,43.92,Thu May 19 05:14:59 CEST 2022
liberec,cz,1652929499,13.04,993.33,28.03,8959.62,4.15,128.41,53.16,Thu May 19 05:04:59 CEST 2022
liberec,cz,1652928899,25.57,1025.93,25.43,8339.7,1.52,74.56,9.02,Thu May 19 04:54:59 CEST 2022
liberec,cz,1652928299,16.79,998.43,80.55,8753.46,1.44,162.54,29.54,Thu May 19 04:44:59 CEST 2022
liberec,cz,1652927699,24.43,1007.82,28.26,6368.75,4.68,283.88,97.66,Thu May 19 04:34:59 CEST 2022
liberec,cz,1652927099,25.13,1004.44,81.89,8331.47,0.95,200.9,3.1,Thu May 19 04:24:59 CEST 2022
liberec,cz,1652926499,8.08,1014.1,42.66,8310.16,4.24,255.74,92.85,Thu May 19 04:14:59 CEST 2022
liberec,cz,1652925899,19.28,993.96,57.75,8359.98,3.66,300.44,78.74,Thu May 19 04:04:59 CEST 2022
liberec,cz,1652925299,10.4,991.47,73.03,9661.32,1.44,103.86,45.2,Thu May 19 03:54:59 CEST 2022
liberec,cz,1652924699,21.44,1026.28,30.33,7432.78,3.58,289.48,40.34,Thu May 19 03:44:59 CEST 2022
liberec,cz,1652924099,14.67,1014.24,48.22,6087.37,4.51,73.74,95.15,Thu May 19 03:34:59 CEST 2022
liberec,cz,1652923499,19.4,1026.92,32.6,6944.79,1.81,2.63,40.33,Thu May 19 03:24:59 CEST 2022
liberec,cz,1652922899,24.8,992.47,59.19,9169.96,1.25,318.92,30.45,Thu May 19 03:14:59 CEST 2022
liberec,cz,1652922299,19.39,990.74,64.36,9668.72,4.94,314.79,19.65,Thu May 19 03:04:59 CEST 2022
liberec,cz,1652921699,9.41,1011.78,39.69,8982.74,0.76,238.14,67.67,Thu May 19 02:54:59 CEST 2022
liberec,cz,1652921099,20.06,999.21,39.33,8913.36,3.39,274.68,93.37,Thu May 19 02:44:59 CEST 2022
liberec,cz,1652920499,11.83,1023.92,69.64,9888.91,4.66,108.91,44.19,Thu May 19 02:34:59 CEST 2022
liberec,cz,1652919899,9.31,1007.24,55.9,8811.2,4.0,325.64,89.93,Thu May 19 02:24:59 CEST 2022
liberec,cz,1652919299,25.77,1023.7,55.15,7026.93,4.69,60.92,44.91,Thu May 19 02:14:59 CEST 2022
liberec,cz,1652918699,21.2,990.21,61.45,9048.07,2.83,261.05,84.47,Thu May 19 02:04:59 CEST 2022
liberec,cz,1652918099,7.87,1018.87,40.69,6195.39,0.23,6.32,41.38,Thu May 19 01:54:59 CEST 2022
liberec,cz,1652917499,21.18,1014.78,64.72,7997.86,1.27,306.92,9.95,Thu May 19 01:44:59 CEST 2022
liberec,cz,1652916899,18.16,1026.64,39.5,8191.5,2.46,348.96,18.25,Thu May 19 01:34:59 CEST 2022
liberec,cz,1652916299,8.38,997.98,29.35,8906.99,3.64,326.4,48.76,Thu May 19 01:24:59 CEST 2022
liberec,cz,1652915699,18.9,1022.93,60.21,8522.18,2.42,43.24,38.3,Thu May 19 01:14:59 CEST 2022
liberec,cz,1652915099,12.43,991.18,22.14,7484.42,1.66,204.44,38.27,Thu May 19 01:04:59 CEST 2022
liberec,cz,1652914499,8.21,1023.48,36.85,9802.28,2.3,135.57,39.15,Thu May 19 00:54:59 CEST 2022
liberec,cz,1652913899,22.29,993.12,76.37,6220.76,3.77,344.61,19.26,Thu May 19 00:44:59 CEST 2022
liberec,cz,1652913299,10.75,1006.0,73.01,7133.77,0.61,88.8,88.96,Thu May 19 00:34:59 CEST 2022
liberec,cz,1652912699,11.14,1017.03,58.28,8572.27,4.4,293.02,30.47,Thu May 19 00:24:59 CEST 2022
liberec,cz,1652912099,24.7,1025.16,65.45,9775.66,0.15,334.39,18.08,Thu May 19 00:14:59 CEST 2022
liberec,cz,1652911499,19.2,1024.03,52.96,9145.97,2.95,112.17,8.86,Thu May 19 00:04:59 CEST 2022
liberec,cz,1652910899,16.72,1007.84,59.12,6019.06,2.31,79.23,41.56,Wed May 18 23:54:59 CEST 2022
liberec,cz,1652910299,14.84,1005.19,57.42,9700.59,1.73,56.11,74.37,Wed May 18 23:44:59 CEST 2022
liberec,cz,1652909699,23.01,1026.79,85.39,8834.28,0.49,6.4,83.89,Wed May 18 23:34:59 CEST 2022
liberec,cz,1652909099,11.36,996.4,32.48,8499.64,2.04,174.67,45.38,Wed May 18 23:24:59 CEST 2022
